시점,행정구역(시),행정구역(시군구)별,총인구수,남자인구수,여자인구수,영아기,아동기,청소년기,청년기,중년기,노년기,CCTV,1인가구비율,경찰서수,강력범죄_살인계,강력범죄_강도,강력범죄_성범죄,절도범죄_전체,폭력범죄_전체,지능범죄_재산범죄,풍속범죄_전체,특별경제범죄_전체,마약범죄_전체,보건범죄_전체,환경범죄_전체,교통범죄_전체,노동범죄_전체,안보범죄_전체,선거범죄_전체,병역범죄_전체,기타범죄_전체
2023,경상북도,예천군,55432.0,27254.0,28178.0,1730.5,2347.5,4640.0,8956.5,14903.0,31967.0,1641.0,37.1,1.0,0.0,0.0,0.05412036368884399,2.291095396161062,0.9200461827103478,3.9147063068263814,0.23452157598499063,0.41492278828113727,0.21648145475537597,0.09020060614807332,0.0,4.203348246500216,0.0,0.0,0.01804012122961466,0.01804012122961466,2.0565738201760717
2023,경상북도,울릉군,8949.5,4950.0,3999.5,141.0,180.5,439.5,1604.0,2981.5,4476.5,269.0,45.9,1.0,0.0,0.0,0.22347617185317614,1.7878093748254091,0.8939046874127046,4.1343091792837585,0.0,0.5586904296329404,0.4469523437063523,0.33521425777976427,0.11173808592658807,4.469523437063523,0.0,0.0,0.11173808592658807,0.0,2.3464998044583494
2023,경상북도,울진군,46750.0,23564.5,23185.5,1058.0,1394.0,3342.0,7761.0,13835.5,26485.5,789.0,41.4,1.0,0.021390374331550804,0.021390374331550804,0.1497326203208556,4.149732620320856,1.176470588235294,5.454545454545455,0.17112299465240643,0.47058823529411764,0.1925133689839572,0.1283422459893048,0.17112299465240643,5.262032085561497,0.021390374331550804,0.0,0.0,0.021390374331550804,9.197860962566844
2023,경상북도,의성군,49981.0,24692.0,25289.0,831.5,852.5,2109.0,5442.0,12002.0,39827.5,1560.0,42.7,1.0,0.020007602889097857,0.020007602889097857,0.22008363178007642,2.4209199495808407,0.8803345271203057,3.92149016626318,0.08003041155639143,0.48018246933834857,0.24009123466917429,0.06002280866729357,0.08003041155639143,5.362037574278226,0.0,0.0,0.0,0.040015205778195714,2.8610872131409937
2023,경상북도,청도군,41350.5,20451.5,20899.0,546.0,720.5,2147.0,4658.0,10873.5,30344.5,1243.0,39.7,1.0,0.0,0.0,0.41111957533766214,3.7242596824705867,1.2575422304446136,5.489655505979371,0.29020205317952624,0.507853593064171,1.1366247082864778,0.1934680354530175,0.07255051329488156,6.239344143359815,0.0,0.0,0.024183504431627187,0.09673401772650875,3.337323611564552
2023,경상북도,청송군,24122.0,12097.5,12024.5,390.5,445.5,1076.5,2916.5,6268.5,17572.5,829.0,42.6,1.0,0.041455932343918415,0.041455932343918415,0.4560152557831026,1.8240610231324104,0.8291186468783682,3.523754249233065,0.12436779703175525,0.37310339109526575,0.4560152557831026,0.12436779703175525,0.20727966171959206,5.347815272365476,0.0,0.0,0.041455932343918415,0.12436779703175525,3.7310339109526574
2023,경상북도,칠곡군,111166.0,58168.5,52997.5,2505.0,4806.5,11056.0,22783.0,40419.5,37816.0,1762.0,37.8,1.0,0.03598222478095821,0.008995556195239552,0.22488890488098878,2.6536890775956676,1.2593778673335372,7.268409405753557,0.3598222478095821,1.1784178615763812,0.44078225356673806,0.09895111814763506,0.42279114117625893,7.160462731410683,0.0,0.0,0.017991112390479104,0.17991112390479105,4.182933630786391
2023,경상북도,포항시,493279.0,250053.5,243225.5,12541.5,20797.5,45871.5,105372.0,160922.0,176841.5,4065.0,34.3,2.0,0.014190752089588246,0.010136251492563033,0.40139555910549607,4.461977907026246,1.1413419180625974,7.841404154646762,0.34665980104565575,0.7602188619422274,0.18245252686613458,0.190561528060185,0.08919901313455468,5.260714524640214,0.008109001194050426,0.0,0.018245252686613457,0.1581255232839833,7.121730298674787
2023,경상남도,경상남도,3255461.0,1638272.5,1617188.5,82778.5,138123.5,317234.5,686227.0,1086440.5,1176237.5,45002.0,34.7,23.0,0.015665984018853243,0.011672693974831828,0.3246851981946643,4.391390343794627,1.056685980879513,7.670495822250674,0.49547514161588785,0.923985880955109,0.38581325348391515,0.23253235102493933,0.18799180822623893,4.776589244964077,0.4312753247543128,0.0018430569433944993,0.031639144194938906,0.10044660341500021,5.037381802454399
2023,경상남도,거제시,234450.5,122484.0,111966.5,6533.0,13616.0,28269.5,48099.0,87902.5,59632.0,2400.0,32.5,1.0,0.021326463368600196,0.008530585347440077,0.45212102341432414,3.710804626136434,1.1303025585358104,7.71164915408583,0.3753457552873634,0.8359973640491276,0.12369348753788113,0.26444814577064246,0.10236702416928094,5.924491523797133,0.0,0.012795878021160117,0.025591756042320234,0.14501995090648132,7.182752862544546
2023,경상남도,거창군,60062.5,29525.0,30537.5,1153.5,1938.0,5662.0,9725.0,17164.5,33439.0,1409.0,38.1,1.0,0.0,0.04994797086368367,0.29968782518210196,2.4474505723204993,0.9157127991675339,4.545265348595213,0.4162330905306972,0.49947970863683666,0.2663891779396462,0.04994797086368367,0.0,4.3288241415192505,0.0,0.0,0.03329864724245578,0.08324661810613944,3.3964620187304893
2023,경상남도,고성군,49850.5,25102.5,24748.0,602.0,1251.0,3982.5,6481.5,14591.0,30767.0,1275.0,38.2,1.0,0.040119958676442566,0.0,0.26077973139687666,2.888637024703865,0.6820392974995235,8.00393175595029,0.2206597727204341,0.38113960742620434,0.34101964874976176,0.18053981404399155,0.2407197520586554,6.780273016318794,11.293768367418581,0.0,0.020059979338221283,0.10029989669110641,3.711096177570937
2023,경상남도,김해시,532950.5,269314.0,263636.5,15440.0,25576.0,59720.5,125080.0,193742.5,134863.0,5638.0,30.8,2.0,0.011258081191405206,0.0,0.335866088876922,6.514676316093145,1.0094746134960002,8.835717388387852,0.40716726975582157,1.0901575287010707,1.0169800009569367,0.23079066442380672,0.41654900408199264,5.1186742483589,0.007505387460936804,0.001876346865234201,0.015010774921873608,0.09944638385741265,4.081054431884388
2023,경상남도,남해군,41075.0,19973.0,21102.0,513.5,866.5,2642.0,4892.0,10711.0,30486.5,1038.0,41.0,1.0,0.0,0.024345709068776627,0.2678027997565429,1.314668289713938,0.5599513085818625,4.309190505173463,10.152160681679854,1.2172854534388313,0.14607425441265978,0.12172854534388314,0.38953134510042603,4.041387705416921,0.024345709068776627,0.0,0.0,0.024345709068776627,4.11442483262325
2023,경상남도,마산합포구,178475.0,88684.5,89790.5,4615.5,7300.0,14568.5,37307.5,55246.0,72668.0,4518.666666666667,38.261111111111106,2.2777777777777777,0.014318647442372288,0.02088809450519498,0.29092184862844306,3.1358733843433453,0.9656151419506327,6.429698126043381,0.8855225660944764,0.7422489630041929,0.33437959815629115,0.2414926496463225,0.29065294086519944,5.223941982493528,1.0376497090397194,0.0014618897685197531,0.06971496182046794,0.09382476380406113,5.187407917770549
2023,경상남도,마산회원구,180875.0,90198.0,90677.0,3782.0,6637.5,17134.5,37520.5,60322.0,65401.0,4518.666666666667,38.261111111111106,2.2777777777777777,0.014318647442372288,0.02088809450519498,0.29092184862844306,3.1358733843433453,0.9656151419506327,6.429698126043381,0.8855225660944764,0.7422489630041929,0.33437959815629115,0.2414926496463225,0.29065294086519944,5.223941982493528,1.0376497090397194,0.0014618897685197531,0.06971496182046794,0.09382476380406113,5.187407917770549
2023,경상남도,밀양시,102054.0,50274.5,51779.5,1771.0,2885.5,7318.0,15740.5,29648.5,57315.5,2897.0,39.0,1.0,0.009798734003566739,0.019597468007133478,0.23516961608560175,2.4692809688988184,1.2640366864601094,6.075215082211378,0.2547670840927352,0.6859113802496718,0.40174809414623636,0.8034961882924727,0.6565151782389715,5.506888510004507,0.019597468007133478,0.009798734003566739,0.07838987202853391,0.13718227604993433,4.350637897583632
2023,경상남도,사천시,108870.5,55000.0,53870.5,2456.0,4266.0,10125.0,20233.0,35331.0,47152.5,2604.0,38.1,1.0,0.0,0.009185224647631818,0.3031124133718501,2.8198639668229686,0.863411116877391,6.778695789952283,0.3306680873147455,0.762373645753441,0.31229763801948185,0.17451926830500455,0.2388158408384273,5.511134788579092,0.02755567394289546,0.0,0.045926123238159096,0.05511134788579092,5.40091209280751
2023,경상남도,산청군,33801.5,16764.5,17037.0,421.5,609.5,1916.0,3813.0,9072.0,24756.5,1376.0,41.6,1.0,0.029584485895596348,0.0,0.20709140126917444,1.0946259781370649,0.5325207461207343,4.408088398443856,0.11833794358238539,0.4141828025383489,0.1775069153735781,0.08875345768678905,0.11833794358238539,4.911024658668994,0.0,0.0,0.029584485895596348,0.0,2.5146813011256897
2023,경상남도,성산구,246160.5,125507.0,120653.5,6640.0,10053.0,24698.0,67310.5,87541.5,56523.5,4518.666666666667,38.261111111111106,2.2777777777777777,0.014318647442372288,0.02088809450519498,0.29092184862844306,3.1358733843433453,0.9656151419506327,6.429698126043381,0.8855225660944764,0.7422489630041929,0.33437959815629115,0.2414926496463225,0.29065294086519944,5.223941982493528,1.0376497090397194,0.0014618897685197531,0.06971496182046794,0.09382476380406113,5.187407917770549
2023,경상남도,양산시,353588.0,176858.0,176730.0,11307.5,18164.5,35554.0,80454.0,122093.5,103095.0,3829.0,32.2,1.0,0.008484450829779291,0.005656300553186194,0.27715872710612355,3.4842811407626955,0.8936954874034186,7.69822505288641,0.4327069923187439,1.0379311515096665,0.20079866963810988,0.15272011493602725,0.025453352489337874,4.5476656447617,0.005656300553186194,0.0,0.014140751382965486,0.0933289591275722,3.9396133352941844
2023,경상남도,의령군,25714.0,12744.5,12969.5,371.5,509.5,1380.0,3067.5,6811.5,19089.0,712.0,45.6,1.0,0.0,0.03888932099245547,0.19444660496227734,1.9444660496227735,0.8166757408415649,3.927821420238003,0.31111456793964376,0.4277825309170102,0.2722252469471883,0.11666796297736641,0.6611184568717431,3.5778175313059033,0.0,0.0,0.23333592595473282,0.03888932099245547,3.8111534572606365
2023,경상남도,의창구,213826.0,108659.0,105167.0,5984.5,9220.5,19304.5,51771.0,72958.5,63887.5,4518.666666666667,38.261111111111106,2.2777777777777777,0.014318647442372288,0.02088809450519498,0.29092184862844306,3.1358733843433453,0.9656151419506327,6.429698126043381,0.8855225660944764,0.7422489630041929,0.33437959815629115,0.2414926496463225,0.29065294086519944,5.223941982493528,1.0376497090397194,0.0014618897685197531,0.06971496182046794,0.09382476380406113,5.187407917770549
2023,경상남도,진주시,341728.5,168730.0,172998.5,9440.0,14805.5,34114.5,80881.0,108404.5,117257.5,4513.0,36.8,1.0,0.023410397435390962,0.011705198717695481,0.3306718637748973,8.57405806071194,1.144183174654733,8.17315500463087,0.3628611602485599,0.7930272131238688,0.2838510689041154,0.2165461762773664,0.046820794870781925,4.228503036767492,0.0029262996794238703,0.0,0.03218929647366257,0.067304892626749,3.558380410179426
2023,경상남도,진해구,191966.5,98630.5,93336.0,5923.5,9725.0,21558.0,42878.0,65866.5,56043.5,4518.666666666667,38.261111111111106,2.2777777777777777,0.014318647442372288,0.02088809450519498,0.29092184862844306,3.1358733843433453,0.9656151419506327,6.429698126043381,0.8855225660944764,0.7422489630041929,0.33437959815629115,0.2414926496463225,0.29065294086519944,5.223941982493528,1.0376497090397194,0.0014618897685197531,0.06971496182046794,0.09382476380406113,5.187407917770549
2023,경상남도,창녕군,57602.5,28787.0,28815.5,915.0,1474.5,3800.5,7758.0,16311.0,36220.0,1283.0,40.4,1.0,0.017360357623367042,0.017360357623367042,0.3472071524673408,2.3610086367779175,0.9200989540384532,6.267089102035501,0.3819278677140749,0.6423332320645806,0.27776572197387267,0.24304500672713858,0.5555314439477453,6.197647671542033,0.10416214574020226,0.0,0.4513692982075431,0.20832429148040452,4.982422637906341
2023,경상남도,통영시,121285.5,60845.0,60440.5,2277.5,4773.5,12513.0,20102.0,41301.0,49085.0,2752.0,36.8,1.0,0.016490017355743267,0.09069509545658797,0.5853956161288859,5.763261065832271,1.6490017355743267,8.78093424193329,0.6678457029076023,1.1048311628347989,0.28857530372550716,0.2638402776918923,0.18139019091317593,6.554781898907949,6.727927081143252,0.0,0.016490017355743267,0.20612521694679084,17.83395377023634
2023,경상남도,통합창원시,1011303.0,511679.0,499624.0,26945.5,42936.0,97263.5,236787.5,341934.5,314523.5,4518.666666666667,38.261111111111106,2.2777777777777777,0.014318647442372288,0.02088809450519498,0.29092184862844306,3.1358733843433453,0.9656151419506327,6.429698126043381,0.8855225660944764,0.7422489630041929,0.33437959815629115,0.2414926496463225,0.29065294086519944,5.223941982493528,1.0376497090397194,0.0014618897685197531,0.06971496182046794,0.09382476380406113,5.187407917770549
2023,경상남도,하동군,41885.5,20976.0,20909.5,577.5,827.5,2471.0,4894.0,11612.0,29634.0,1016.0,40.7,1.0,0.04774922109083096,0.04774922109083096,0.14324766327249286,1.6234735170882524,0.9311098112712036,4.2258060665385395,0.2148714949087393,0.6207398741808025,0.47749221090830957,0.2864953265449857,0.19099688436332385,5.347912762173067,0.0,0.0,0.09549844218166192,0.07162383163624643,8.76198207016748
2023,경상남도,함안군,60652.0,31001.0,29651.0,1013.5,1969.5,5607.5,8978.5,19079.0,31457.0,1441.0,36.7,1.0,0.01648750247312537,0.01648750247312537,0.2638000395700059,1.7476752621512894,0.6430125964518895,7.831563674734551,0.2143375321506298,0.7254501088175163,0.31326254698938205,0.2143375321506298,0.8408626261293939,7.534788630218295,0.03297500494625074,0.0,0.03297500494625074,0.13190001978500296,3.5777880366682053
2023,경상남도,함양군,37201.5,18030.5,19171.0,521.5,930.5,2717.0,4704.5,10265.0,25112.5,1051.0,41.1,1.0,0.0,0.0,0.2150450922677849,1.5321962824079673,0.967702915205032,6.263188312299236,0.2688063653347311,0.3763289114686236,0.32256763840167735,0.29568700186820424,0.16128381920083867,5.107320941359891,0.0,0.0,0.026880636533473112,0.053761273066946225,3.2525570205502463
2023,경상남도,합천군,41385.5,20184.0,21201.5,518.5,724.0,2178.0,4536.0,10465.5,32352.0,1100.0,44.4,1.0,0.0,0.024163052276763602,0.19330441821410882,1.7639028162037427,1.4014570320522888,4.22853414843363,0.31411967959792686,0.8215437774099624,0.4107718887049812,0.4107718887049812,0.21746747049087242,4.0352297302195215,0.0,0.0,0.0724891568302908,0.0724891568302908,3.8660883642821764
2023,제주특별자치도,제주특별자치도,673099.0,336907.5,336191.5,20624.5,32454.5,70610.0,154191.0,226001.0,215575.5,16013.0,33.7,3.0,0.014856655558840528,0.023770648894144843,0.6106085434683456,4.880411351079113,1.9001662459757034,11.537678706995553,0.594266222353621,1.3430416625191837,0.16490887670312984,0.09211126446481127,0.043084301120637526,6.918744493752033,0.08319727112950696,0.0029713311117681054,0.03565597334121726,0.23473515782968032,6.920230159307918
2023,제주특별자치도,서귀포시,183240.5,92241.5,90999.0,4893.5,8317.0,17711.5,35945.0,61542.0,70891.5,16013.0,34.3,1.0,0.038201161861051464,0.010914617674586131,0.5621028102411858,4.223957040064833,2.2211246967782774,8.464286006641546,0.5075297218682551,1.1132910028077854,0.1473473386069128,0.10914617674586131,0.08731694139668905,7.9512989759359955,0.13643272093232664,0.005457308837293066,0.09823155907127519,0.21283504465442957,7.54745812197631
2023,제주특별자치도,제주시,489858.5,244666.0,245192.5,15731.0,24137.5,52898.5,118246.0,164459.0,144684.0,16013.0,33.5,2.0,0.0061242175036260475,0.02857968168358822,0.6287529970389408,5.125970050535001,1.7801058877206375,12.687337261678628,0.6267115912043989,1.428984084179411,0.1714780901015293,0.08573904505076466,0.026538275849046205,6.5324986705344505,0.06328358087080249,0.002041405834542016,0.012248435007252095,0.24292729431049986,6.685604108125101
